region,date,symptom,cases
North,2025-06-01,fever,16
North,2025-06-01,cough,11
North,2025-06-01,diarrhea,20
South,2025-06-01,fever,28
South,2025-06-01,cough,16
South,2025-06-01,diarrhea,14
East,2025-06-01,fever,9
East,2025-06-01,cough,16
East,2025-06-01,diarrhea,26
North,2025-06-02,fever,13
North,2025-06-02,cough,11
North,2025-06-02,diarrhea,11
South,2025-06-02,fever,15
South,2025-06-02,cough,24
South,2025-06-02,diarrhea,13
East,2025-06-02,fever,22
East,2025-06-02,cough,10
East,2025-06-02,diarrhea,24
North,2025-06-03,fever,8
North,2025-06-03,cough,14
North,2025-06-03,diarrhea,17
South,2025-06-03,fever,17
South,2025-06-03,cough,18
South,2025-06-03,diarrhea,9
East,2025-06-03,fever,15
East,2025-06-03,cough,19
East,2025-06-03,diarrhea,16
North,2025-06-04,fever,27
North,2025-06-04,cough,6
North,2025-06-04,diarrhea,14
South,2025-06-04,fever,16
South,2025-06-04,cough,22
South,2025-06-04,diarrhea,15
East,2025-06-04,fever,19
East,2025-06-04,cough,26
East,2025-06-04,diarrhea,28
North,2025-06-05,fever,16
North,2025-06-05,cough,20
North,2025-06-05,diarrhea,21
South,2025-06-05,fever,17
South,2025-06-05,cough,12
South,2025-06-05,diarrhea,14
East,2025-06-05,fever,14
East,2025-06-05,cough,16
East,2025-06-05,diarrhea,17
North,2025-06-06,fever,10
North,2025-06-06,cough,18
North,2025-06-06,diarrhea,28
South,2025-06-06,fever,17
South,2025-06-06,cough,28
South,2025-06-06,diarrhea,18
East,2025-06-06,fever,6
East,2025-06-06,cough,18
East,2025-06-06,diarrhea,14
North,2025-06-07,fever,26
North,2025-06-07,cough,18
North,2025-06-07,diarrhea,20
South,2025-06-07,fever,25
South,2025-06-07,cough,12
South,2025-06-07,diarrhea,21
East,2025-06-07,fever,18
East,2025-06-07,cough,29
East,2025-06-07,diarrhea,11
North,2025-06-08,fever,23
North,2025-06-08,cough,24
North,2025-06-08,diarrhea,15
South,2025-06-08,fever,15
South,2025-06-08,cough,29
South,2025-06-08,diarrhea,7
East,2025-06-08,fever,26
East,2025-06-08,cough,16
East,2025-06-08,diarrhea,28
North,2025-06-09,fever,14
North,2025-06-09,cough,20
North,2025-06-09,diarrhea,19
South,2025-06-09,fever,10
South,2025-06-09,cough,19
South,2025-06-09,diarrhea,9
East,2025-06-09,fever,14
East,2025-06-09,cough,20
East,2025-06-09,diarrhea,17
North,2025-06-10,fever,20
North,2025-06-10,cough,22
North,2025-06-10,diarrhea,16
South,2025-06-10,fever,17
South,2025-06-10,cough,16
South,2025-06-10,diarrhea,20
East,2025-06-10,fever,21
East,2025-06-10,cough,5
East,2025-06-10,diarrhea,16
North,2025-06-11,fever,22
North,2025-06-11,cough,25
North,2025-06-11,diarrhea,26
South,2025-06-11,fever,26
South,2025-06-11,cough,17
South,2025-06-11,diarrhea,21
East,2025-06-11,fever,13
East,2025-06-11,cough,17
East,2025-06-11,diarrhea,16
North,2025-06-12,fever,14
North,2025-06-12,cough,24
North,2025-06-12,diarrhea,25
South,2025-06-12,fever,16
South,2025-06-12,cough,25
South,2025-06-12,diarrhea,20
East,2025-06-12,fever,15
East,2025-06-12,cough,13
East,2025-06-12,diarrhea,26
North,2025-06-13,fever,20
North,2025-06-13,cough,11
North,2025-06-13,diarrhea,18
South,2025-06-13,fever,28
South,2025-06-13,cough,18
South,2025-06-13,diarrhea,12
East,2025-06-13,fever,19
East,2025-06-13,cough,24
East,2025-06-13,diarrhea,15
North,2025-06-14,fever,21
North,2025-06-14,cough,16
North,2025-06-14,diarrhea,18
South,2025-06-14,fever,17
South,2025-06-14,cough,9
South,2025-06-14,diarrhea,16
East,2025-06-14,fever,21
East,2025-06-14,cough,16
East,2025-06-14,diarrhea,21
North,2025-06-15,fever,19
North,2025-06-15,cough,10
North,2025-06-15,diarrhea,14
South,2025-06-15,fever,17
South,2025-06-15,cough,30
South,2025-06-15,diarrhea,16
East,2025-06-15,fever,20
East,2025-06-15,cough,8
East,2025-06-15,diarrhea,13
North,2025-06-16,fever,12
North,2025-06-16,cough,13
North,2025-06-16,diarrhea,12
South,2025-06-16,fever,17
South,2025-06-16,cough,25
South,2025-06-16,diarrhea,14
East,2025-06-16,fever,22
East,2025-06-16,cough,15
East,2025-06-16,diarrhea,16
North,2025-06-17,fever,18
North,2025-06-17,cough,23
North,2025-06-17,diarrhea,20
South,2025-06-17,fever,10
South,2025-06-17,cough,13
South,2025-06-17,diarrhea,20
East,2025-06-17,fever,17
East,2025-06-17,cough,25
East,2025-06-17,diarrhea,25
North,2025-06-18,fever,16
North,2025-06-18,cough,16
North,2025-06-18,diarrhea,28
South,2025-06-18,fever,27
South,2025-06-18,cough,22
South,2025-06-18,diarrhea,18
East,2025-06-18,fever,14
East,2025-06-18,cough,15
East,2025-06-18,diarrhea,17
North,2025-06-19,fever,20
North,2025-06-19,cough,17
North,2025-06-19,diarrhea,27
South,2025-06-19,fever,7
South,2025-06-19,cough,26
South,2025-06-19,diarrhea,22
East,2025-06-19,fever,15
East,2025-06-19,cough,15
East,2025-06-19,diarrhea,13
North,2025-06-20,fever,117
North,2025-06-20,cough,19
North,2025-06-20,diarrhea,23
South,2025-06-20,fever,10
South,2025-06-20,cough,17
South,2025-06-20,diarrhea,19
East,2025-06-20,fever,24
East,2025-06-20,cough,25
East,2025-06-20,diarrhea,19
North,2025-06-21,fever,23
North,2025-06-21,cough,20
North,2025-06-21,diarrhea,26
South,2025-06-21,fever,20
South,2025-06-21,cough,20
South,2025-06-21,diarrhea,28
East,2025-06-21,fever,18
East,2025-06-21,cough,13
East,2025-06-21,diarrhea,10
North,2025-06-22,fever,17
North,2025-06-22,cough,22
North,2025-06-22,diarrhea,17
South,2025-06-22,fever,9
South,2025-06-22,cough,25
South,2025-06-22,diarrhea,16
East,2025-06-22,fever,7
East,2025-06-22,cough,24
East,2025-06-22,diarrhea,27
North,2025-06-23,fever,29
North,2025-06-23,cough,16
North,2025-06-23,diarrhea,27
South,2025-06-23,fever,16
South,2025-06-23,cough,7
South,2025-06-23,diarrhea,23
